# Time	Values[V]	Values[RyR_open]	
1533.4	10	6.92851e-15	
1533.6	10	6.92844e-15	
1533.8	10	6.92837e-15	
1534	10	6.9283e-15	
1534.2	10	6.92823e-15	
1534.4	10	6.92816e-15	
1534.6	10	6.92809e-15	
1534.8	10	6.92802e-15	
1535	10	6.92795e-15	
1535.2	10	6.92788e-15	
1535.4	10	6.92781e-15	
1535.6	10	6.92774e-15	
1535.8	10	6.92767e-15	
1536	10	6.9276e-15	
1536.2	10	6.92753e-15	
1536.4	10	6.92746e-15	
1536.6	10	6.92739e-15	
1536.8	10	6.92732e-15	
1537	10	6.92725e-15	
1537.2	10	6.92718e-15	
1537.4	10	6.92711e-15	
1537.6	10	6.92704e-15	
1537.8	10	6.92697e-15	
1538	10	6.9269e-15	
1538.2	10	6.92683e-15	
1538.4	10	6.92676e-15	
1538.6	10	6.92669e-15	
1538.8	10	6.92662e-15	
1539	10	6.92655e-15	
1539.2	10	6.92648e-15	
1539.4	10	6.92641e-15	
1539.6	10	6.92634e-15	
1539.8	10	6.92627e-15	
1540	10	6.9262e-15	
1540.2	10	6.92613e-15	
1540.4	10	6.92606e-15	
1540.6	10	6.92599e-15	
1540.8	10	6.92592e-15	
1541	10	6.92585e-15	
1541.2	10	6.92579e-15	
1541.4	10	6.92572e-15	
1541.6	10	6.92565e-15	
1541.8	10	6.92558e-15	
1542	10	6.92551e-15	
1542.2	10	6.92544e-15	
1542.4	10	6.92537e-15	
1542.6	10	6.9253e-15	
1542.8	10	6.92523e-15	
1543	10	6.92516e-15	
1543.2	10	6.92509e-15	
1543.4	10	6.92502e-15	
1543.6	10	6.92495e-15	
1543.8	10	6.92488e-15	
1544	10	6.92481e-15	
1544.2	10	6.92474e-15	
1544.4	10	6.92467e-15	
1544.6	10	6.9246e-15	
1544.8	10	6.92453e-15	
1545	10	6.92446e-15	
1545.2	10	6.9244e-15	
1545.4	10	6.92433e-15	
1545.6	10	6.92426e-15	
1545.8	10	6.92419e-15	
1546	10	6.92412e-15	
1546.2	10	6.92405e-15	
1546.4	10	6.92398e-15	
1546.6	10	6.92391e-15	
1546.8	10	6.92384e-15	
1547	10	6.92377e-15	
1547.2	10	6.9237e-15	
1547.4	10	6.92363e-15	
1547.6	10	6.92356e-15	
1547.8	10	6.92349e-15	
1548	10	6.92343e-15	
1548.2	10	6.92336e-15	
1548.4	10	6.92329e-15	
1548.6	10	6.92322e-15	
1548.8	10	6.92315e-15	
1549	10	6.92308e-15	
1549.2	10	6.92301e-15	
1549.4	10	6.92294e-15	
1549.6	10	6.92287e-15	
1549.8	10	6.9228e-15	
1550	10	6.92273e-15	
1550.2	10	6.92267e-15	
1550.4	10	6.9226e-15	
1550.6	10	6.92253e-15	
1550.8	10	6.92246e-15	
1551	10	6.92239e-15	
1551.2	10	6.92232e-15	
1551.4	10	6.92225e-15	
1551.6	10	6.92218e-15	
1551.8	10	6.92211e-15	
1552	10	6.92205e-15	
1552.2	10	6.92198e-15	
1552.4	10	6.92191e-15	
1552.6	10	6.92184e-15	
1552.8	10	6.92177e-15	
1553	10	6.9217e-15	
1553.2	10	6.92163e-15	
1553.4	10	6.92156e-15	
1553.6	10	6.92149e-15	
1553.8	10	6.92143e-15	
1554	10	6.92136e-15	
1554.2	10	6.92129e-15	
1554.4	10	6.92122e-15	
1554.6	10	6.92115e-15	
1554.8	10	6.92108e-15	
1555	10	6.92101e-15	
1555.2	10	6.92094e-15	
1555.4	10	6.92088e-15	
1555.6	10	6.92081e-15	
1555.8	10	6.92074e-15	
1556	10	6.92067e-15	
1556.2	10	6.9206e-15	
1556.4	10	6.92053e-15	
1556.6	10	6.92046e-15	
1556.8	10	6.9204e-15	
1557	10	6.92033e-15	
1557.2	10	6.92026e-15	
1557.4	10	6.92019e-15	
1557.6	10	6.92012e-15	
1557.8	10	6.92005e-15	
1558	10	6.91998e-15	
1558.2	10	6.91992e-15	
1558.4	10	6.91985e-15	
1558.6	10	6.91978e-15	
1558.8	10	6.91971e-15	
1559	10	6.91964e-15	
1559.2	10	6.91957e-15	
1559.4	10	6.91951e-15	
1559.6	10	6.91944e-15	
1559.8	10	6.91937e-15	
1560	10	6.9193e-15	
1560.2	10	6.91923e-15	
1560.4	10	6.91916e-15	
1560.6	10	6.9191e-15	
1560.8	10	6.91903e-15	
1561	10	6.91896e-15	
1561.2	10	6.91889e-15	
1561.4	10	6.91882e-15	
1561.6	10	6.91875e-15	
1561.8	10	6.91869e-15	
1562	10	6.91862e-15	
1562.2	10	6.91855e-15	
1562.4	10	6.91848e-15	
1562.6	10	6.91841e-15	
1562.8	10	6.91835e-15	
1563	10	6.91828e-15	
1563.2	10	6.91821e-15	
1563.4	10	6.91814e-15	
1563.6	10	6.91807e-15	
1563.8	10	6.918e-15	
1564	10	6.91794e-15	
1564.2	10	6.91787e-15	
1564.4	10	6.9178e-15	
1564.6	10	6.91773e-15	
1564.8	10	6.91766e-15	
1565	10	6.9176e-15	
1565.2	10	6.91753e-15	
1565.4	10	6.91746e-15	
1565.6	10	6.91739e-15	
1565.8	10	6.91732e-15	
1566	10	6.91726e-15	
1566.2	10	6.91719e-15	
1566.4	10	6.91712e-15	
1566.6	10	6.91705e-15	
1566.8	10	6.91699e-15	
1567	10	6.91692e-15	
1567.2	10	6.91685e-15	
1567.4	10	6.91678e-15	
1567.6	10	6.91671e-15	
1567.8	10	6.91665e-15	
1568	10	6.91658e-15	
1568.2	10	6.91651e-15	
1568.4	10	6.91644e-15	
1568.6	10	6.91637e-15	
1568.8	10	6.91631e-15	
1569	10	6.91624e-15	
1569.2	10	6.91617e-15	
1569.4	10	6.9161e-15	
1569.6	10	6.91604e-15	
1569.8	10	6.91597e-15	
1570	10	6.9159e-15	
1570.2	10	6.91583e-15	
1570.4	10	6.91577e-15	
1570.6	10	6.9157e-15	
1570.8	10	6.91563e-15	
1571	10	6.91556e-15	
1571.2	10	6.9155e-15	
1571.4	10	6.91543e-15	
1571.6	10	6.91536e-15	
1571.8	10	6.91529e-15	
1572	10	6.91523e-15	
1572.2	10	6.91516e-15	
1572.4	10	6.91509e-15	
1572.6	10	6.91502e-15	
1572.8	10	6.91496e-15	
1573	10	6.91489e-15	
1573.2	10	6.91482e-15	
1573.4	10	6.91475e-15	
1573.6	10	6.91469e-15	
1573.8	10	6.91462e-15	
1574	10	6.91455e-15	
1574.2	10	6.91448e-15	
1574.4	10	6.91442e-15	
1574.6	10	6.91435e-15	
1574.8	10	6.91428e-15	
1575	10	6.91421e-15	
1575.2	10	6.91415e-15	
1575.4	10	6.91408e-15	
1575.6	10	6.91401e-15	
1575.8	10	6.91394e-15	
1576	10	6.91388e-15	
1576.2	10	6.91381e-15	
1576.4	10	6.91374e-15	
1576.6	10	6.91368e-15	
1576.8	10	6.91361e-15	
1577	10	6.91354e-15	
1577.2	10	6.91347e-15	
1577.4	10	6.91341e-15	
1577.6	10	6.91334e-15	
1577.8	10	6.91327e-15	
1578	10	6.91321e-15	
1578.2	10	6.91314e-15	
1578.4	10	6.91307e-15	
1578.6	10	6.913e-15	
1578.8	10	6.91294e-15	
1579	10	6.91287e-15	
1579.2	10	6.9128e-15	
1579.4	10	6.91274e-15	
1579.6	10	6.91267e-15	
1579.8	10	6.9126e-15	
1580	10	6.91254e-15	
1580.2	10	6.91247e-15	
1580.4	10	6.9124e-15	
1580.6	10	6.91233e-15	
1580.8	10	6.91227e-15	
1581	10	6.9122e-15	
1581.2	10	6.91213e-15	
1581.4	10	6.91207e-15	
1581.6	10	6.912e-15	
1581.8	10	6.91193e-15	
1582	10	6.91187e-15	
1582.2	10	6.9118e-15	
1582.4	10	6.91173e-15	
1582.6	10	6.91167e-15	
1582.8	10	6.9116e-15	
1583	10	6.91153e-15	
1583.2	10	6.91147e-15	
1583.4	10	6.9114e-15	
1583.6	10	6.91133e-15	
1583.8	10	6.91127e-15	
1584	10	6.9112e-15	
1584.2	10	6.91113e-15	
1584.4	10	6.91107e-15	
1584.6	10	6.911e-15	
1584.8	10	6.91093e-15	
1585	10	6.91087e-15	
1585.2	10	6.9108e-15	
1585.4	10	6.91073e-15	
1585.6	10	6.91067e-15	
1585.8	10	6.9106e-15	
1586	10	6.91053e-15	
1586.2	10	6.91047e-15	
1586.4	10	6.9104e-15	
1586.6	10	6.91033e-15	
1586.8	10	6.91027e-15	
1587	10	6.9102e-15	
1587.2	10	6.91013e-15	
1587.4	10	6.91007e-15	
1587.6	10	6.91e-15	
1587.8	10	6.90993e-15	
1588	10	6.90987e-15	
1588.2	10	6.9098e-15	
1588.4	10	6.90973e-15	
1588.6	10	6.90967e-15	
1588.8	10	6.9096e-15	
1589	10	6.90953e-15	
1589.2	10	6.90947e-15	
1589.4	10	6.9094e-15	
1589.6	10	6.90934e-15	
1589.8	10	6.90927e-15	
1590	10	6.9092e-15	
1590.2	10	6.90914e-15	
1590.4	10	6.90907e-15	
1590.6	10	6.909e-15	
1590.8	10	6.90894e-15	
1591	10	6.90887e-15	
1591.2	10	6.90881e-15	
1591.4	10	6.90874e-15	
1591.6	10	6.90867e-15	
1591.8	10	6.90861e-15	
1592	10	6.90854e-15	
1592.2	10	6.90847e-15	
1592.4	10	6.90841e-15	
1592.6	10	6.90834e-15	
1592.8	10	6.90828e-15	
1593	10	6.90821e-15	
1593.2	10	6.90814e-15	
1593.4	10	6.90808e-15	
1593.6	10	6.90801e-15	
1593.8	10	6.90795e-15	
1594	10	6.90788e-15	
1594.2	10	6.90781e-15	
1594.4	10	6.90775e-15	
1594.6	10	6.90768e-15	
1594.8	10	6.90762e-15	
1595	10	6.90755e-15	
1595.2	10	6.90748e-15	
1595.4	10	6.90742e-15	
1595.6	10	6.90735e-15	
1595.8	10	6.90729e-15	
1596	10	6.90722e-15	
1596.2	10	6.90715e-15	
1596.4	10	6.90709e-15	
1596.6	10	6.90702e-15	
1596.8	10	6.90696e-15	
1597	10	6.90689e-15	
1597.2	10	6.90682e-15	
1597.4	10	6.90676e-15	
1597.6	10	6.90669e-15	
1597.8	10	6.90663e-15	
1598	10	6.90656e-15	
1598.2	10	6.9065e-15	
1598.4	10	6.90643e-15	
1598.6	10	6.90636e-15	
1598.8	10	6.9063e-15	
1599	10	6.90623e-15	
1599.2	10	6.90617e-15	
1599.4	10	6.9061e-15	
1599.6	10	6.90604e-15	
1599.8	10	6.90597e-15	
1600	10	6.9059e-15	
1600.2	10	6.90584e-15	
1600.4	10	6.90577e-15	
1600.6	10	6.90571e-15	
1600.8	10	6.90564e-15	
1601	10	6.90558e-15	
1601.2	10	6.90551e-15	
1601.4	10	6.90545e-15	
1601.6	10	6.90538e-15	
1601.8	10	6.90531e-15	
1602	10	6.90525e-15	
1602.2	10	6.90518e-15	
1602.4	10	6.90512e-15	
1602.6	10	6.90505e-15	
1602.8	10	6.90499e-15	
1603	10	6.90492e-15	
1603.2	10	6.90486e-15	
1603.4	10	6.90479e-15	
1603.6	10	6.90472e-15	
1603.8	10	6.90466e-15	
1604	10	6.90459e-15	
1604.2	10	6.90453e-15	
1604.4	10	6.90446e-15	
1604.6	10	6.9044e-15	
1604.8	10	6.90433e-15	
1605	10	6.90427e-15	
1605.2	10	6.9042e-15	
1605.4	10	6.90414e-15	
1605.6	10	6.90407e-15	
1605.8	10	6.90401e-15	
1606	10	6.90394e-15	
1606.2	10	6.90388e-15	
1606.4	10	6.90381e-15	
1606.6	10	6.90375e-15	
1606.8	10	6.90368e-15	
1607	10	6.90361e-15	
1607.2	10	6.90355e-15	
1607.4	10	6.90348e-15	
1607.6	10	6.90342e-15	
1607.8	10	6.90335e-15	
1608	10	6.90329e-15	
1608.2	10	6.90322e-15	
1608.4	10	6.90316e-15	
1608.6	10	6.90309e-15	
1608.8	10	6.90303e-15	
1609	10	6.90296e-15	
1609.2	10	6.9029e-15	
1609.4	10	6.90283e-15	
1609.6	10	6.90277e-15	
1609.8	10	6.9027e-15	
1610	10	6.90264e-15	
1610.2	10	6.90257e-15	
1610.4	10	6.90251e-15	
1610.6	10	6.90244e-15	
1610.8	10	6.90238e-15	
1611	10	6.90231e-15	
1611.2	10	6.90225e-15	
1611.4	10	6.90218e-15	
1611.6	10	6.90212e-15	
1611.8	10	6.90205e-15	
1612	10	6.90199e-15	
1612.2	10	6.90192e-15	
1612.4	10	6.90186e-15	
1612.6	10	6.90179e-15	
1612.8	10	6.90173e-15	
1613	10	6.90167e-15	
1613.2	10	6.9016e-15	
1613.4	10	6.90154e-15	
1613.6	10	6.90147e-15	
1613.8	10	6.90141e-15	
1614	10	6.90134e-15	
1614.2	10	6.90128e-15	
1614.4	10	6.90121e-15	
1614.6	10	6.90115e-15	
1614.8	10	6.90108e-15	
1615	10	6.90102e-15	
1615.2	10	6.90095e-15	
1615.4	10	6.90089e-15	
1615.6	10	6.90082e-15	
1615.8	10	6.90076e-15	
1616	10	6.90069e-15	
1616.2	10	6.90063e-15	
1616.4	10	6.90057e-15	
1616.6	10	6.9005e-15	
1616.8	10	6.90044e-15	
1617	10	6.90037e-15	
1617.2	10	6.90031e-15	
1617.4	10	6.90024e-15	
1617.6	10	6.90018e-15	
1617.8	10	6.90011e-15	
1618	10	6.90005e-15	
1618.2	10	6.89999e-15	
1618.4	10	6.89992e-15	
1618.6	10	6.89986e-15	
1618.8	10	6.89979e-15	
1619	10	6.89973e-15	
1619.2	10	6.89966e-15	
1619.4	10	6.8996e-15	
1619.6	10	6.89953e-15	
1619.8	10	6.89947e-15	
1620	10	6.89941e-15	
1620.2	10	6.89934e-15	
1620.4	10	6.89928e-15	
1620.6	10	6.89921e-15	
1620.8	10	6.89915e-15	
1621	10	6.89908e-15	
1621.2	10	6.89902e-15	
1621.4	10	6.89896e-15	
1621.6	10	6.89889e-15	
1621.8	10	6.89883e-15	
1622	10	6.89876e-15	
1622.2	10	6.8987e-15	
1622.4	10	6.89863e-15	
1622.6	10	6.89857e-15	
1622.8	10	6.89851e-15	
1623	10	6.89844e-15	
1623.2	10	6.89838e-15	
1623.4	10	6.89831e-15	
1623.6	10	6.89825e-15	
1623.8	10	6.89819e-15	
1624	10	6.89812e-15	
1624.2	10	6.89806e-15	
1624.4	10	6.89799e-15	
1624.6	10	6.89793e-15	
1624.8	10	6.89787e-15	
1625	10	6.8978e-15	
1625.2	10	6.89774e-15	
1625.4	10	6.89767e-15	
1625.6	10	6.89761e-15	
1625.8	10	6.89755e-15	
1626	10	6.89748e-15	
1626.2	10	6.89742e-15	
1626.4	10	6.89735e-15	
1626.6	10	6.89729e-15	
1626.8	10	6.89723e-15	
1627	10	6.89716e-15	
1627.2	10	6.8971e-15	
1627.4	10	6.89703e-15	
1627.6	10	6.89697e-15	
1627.8	10	6.89691e-15	
1628	10	6.89684e-15	
1628.2	10	6.89678e-15	
1628.4	10	6.89671e-15	
1628.6	10	6.89665e-15	
1628.8	10	6.89659e-15	
1629	10	6.89652e-15	
1629.2	10	6.89646e-15	
1629.4	10	6.8964e-15	
1629.6	10	6.89633e-15	
1629.8	10	6.89627e-15	
1630	10	6.8962e-15	
1630.2	10	6.89614e-15	
1630.4	10	6.89608e-15	
1630.6	10	6.89601e-15	
1630.8	10	6.89595e-15	
1631	10	6.89589e-15	
1631.2	10	6.89582e-15	
1631.4	10	6.89576e-15	
1631.6	10	6.8957e-15	
1631.8	10	6.89563e-15	
1632	10	6.89557e-15	
1632.2	10	6.89551e-15	
1632.4	10	6.89544e-15	
1632.6	10	6.89538e-15	
1632.8	10	6.89531e-15	
1633	10	6.89525e-15	
1633.2	10	6.89519e-15	
1633.4	10	6.89512e-15	
1633.6	10	6.89506e-15	
1633.8	10	6.895e-15	
1634	10	6.89493e-15	
1634.2	10	6.89487e-15	
1634.4	10	6.89481e-15	
1634.6	10	6.89474e-15	
1634.8	10	6.89468e-15	
1635	10	6.89462e-15	
1635.2	10	6.89455e-15	
1635.4	10	6.89449e-15	
1635.6	10	6.89443e-15	
1635.8	10	6.89436e-15	
1636	10	6.8943e-15	
1636.2	10	6.89424e-15	
1636.4	10	6.89417e-15	
1636.6	10	6.89411e-15	
1636.8	10	6.89405e-15	
1637	10	6.89398e-15	
1637.2	10	6.89392e-15	
1637.4	10	6.89386e-15	
1637.6	10	6.89379e-15	
1637.8	10	6.89373e-15	
1638	10	6.89367e-15	
1638.2	10	6.8936e-15	
1638.4	10	6.89354e-15	
1638.6	10	6.89348e-15	
1638.8	10	6.89341e-15	
1639	10	6.89335e-15	
1639.2	10	6.89329e-15	
1639.4	10	6.89323e-15	
1639.6	10	6.89316e-15	
1639.8	10	6.8931e-15	
1640	10	6.89304e-15	
1640.2	10	6.89297e-15	
1640.4	10	6.89291e-15	
1640.6	10	6.89285e-15	
1640.8	10	6.89278e-15	
1641	10	6.89272e-15	
1641.2	10	6.89266e-15	
1641.4	10	6.8926e-15	
1641.6	10	6.89253e-15	
1641.8	10	6.89247e-15	
1642	10	6.89241e-15	
1642.2	10	6.89234e-15	
1642.4	10	6.89228e-15	
1642.6	10	6.89222e-15	
1642.8	10	6.89215e-15	
1643	10	6.89209e-15	
1643.2	10	6.89203e-15	
1643.4	10	6.89197e-15	
1643.6	10	6.8919e-15	
1643.8	10	6.89184e-15	
1644	10	6.89178e-15	
1644.2	10	6.89172e-15	
1644.4	10	6.89165e-15	
1644.6	10	6.89159e-15	
1644.8	10	6.89153e-15	
1645	10	6.89146e-15	
1645.2	10	6.8914e-15	
1645.4	10	6.89134e-15	
1645.6	10	6.89128e-15	
1645.8	10	6.89121e-15	
1646	10	6.89115e-15	
1646.2	10	6.89109e-15	
1646.4	10	6.89103e-15	
1646.6	10	6.89096e-15	
1646.8	10	6.8909e-15	
1647	10	6.89084e-15	
1647.2	10	6.89077e-15	
1647.4	10	6.89071e-15	
1647.6	10	6.89065e-15	
1647.8	10	6.89059e-15	
1648	10	6.89052e-15	
1648.2	10	6.89046e-15	
1648.4	10	6.8904e-15	
1648.6	10	6.89034e-15	
1648.8	10	6.89027e-15	
1649	10	6.89021e-15	
1649.2	10	6.89015e-15	
1649.4	10	6.89009e-15	
1649.6	10	6.89002e-15	
1649.8	10	6.88996e-15	
1650	10	6.8899e-15	
1650.2	10	6.88984e-15	
1650.4	10	6.88977e-15	
1650.6	10	6.88971e-15	
1650.8	10	6.88965e-15	
1651	10	6.88959e-15	
1651.2	10	6.88953e-15	
1651.4	10	6.88946e-15	
1651.6	10	6.8894e-15	
1651.8	10	6.88934e-15	
1652	10	6.88928e-15	
1652.2	10	6.88921e-15	
1652.4	10	6.88915e-15	
1652.6	10	6.88909e-15	
1652.8	10	6.88903e-15	
1653	10	6.88896e-15	
1653.2	10	6.8889e-15	
1653.4	10	6.88884e-15	
1653.6	10	6.88878e-15	
1653.8	10	6.88872e-15	
1654	10	6.88865e-15	
1654.2	10	6.88859e-15	
1654.4	10	6.88853e-15	
1654.6	10	6.88847e-15	
1654.8	10	6.88841e-15	
1655	10	6.88834e-15	
1655.2	10	6.88828e-15	
1655.4	10	6.88822e-15	
1655.6	10	6.88816e-15	
1655.8	10	6.88809e-15	
1656	10	6.88803e-15	
1656.2	10	6.88797e-15	
1656.4	10	6.88791e-15	
1656.6	10	6.88785e-15	
1656.8	10	6.88778e-15	
1657	10	6.88772e-15	
1657.2	10	6.88766e-15	
1657.4	10	6.8876e-15	
1657.6	10	6.88754e-15	
1657.8	10	6.88747e-15	
1658	10	6.88741e-15	
1658.2	10	6.88735e-15	
1658.4	10	6.88729e-15	
1658.6	10	6.88723e-15	
1658.8	10	6.88717e-15	
1659	10	6.8871e-15	
1659.2	10	6.88704e-15	
1659.4	10	6.88698e-15	
1659.6	10	6.88692e-15	
1659.8	10	6.88686e-15	
1660	10	6.88679e-15	
1660.2	10	6.88673e-15	
1660.4	10	6.88667e-15	
1660.6	10	6.88661e-15	
1660.8	10	6.88655e-15	
1661	10	6.88649e-15	
1661.2	10	6.88642e-15	
1661.4	10	6.88636e-15	
1661.6	10	6.8863e-15	
1661.8	10	6.88624e-15	
1662	10	6.88618e-15	
1662.2	10	6.88612e-15	
1662.4	10	6.88605e-15	
1662.6	10	6.88599e-15	
1662.8	10	6.88593e-15	
1663	10	6.88587e-15	
1663.2	10	6.88581e-15	
1663.4	10	6.88575e-15	
1663.6	10	6.88568e-15	
1663.8	10	6.88562e-15	
1664	10	6.88556e-15	
1664.2	10	6.8855e-15	
1664.4	10	6.88544e-15	
1664.6	10	6.88538e-15	
1664.8	10	6.88532e-15	
1665	10	6.88525e-15	
1665.2	10	6.88519e-15	
1665.4	10	6.88513e-15	
1665.6	10	6.88507e-15	
1665.8	10	6.88501e-15	
1666	10	6.88495e-15	
1666.2	10	6.88489e-15	
1666.4	10	6.88482e-15	
1666.6	10	6.88476e-15	
1666.8	10	6.8847e-15	
1667	10	6.88464e-15	
1667.2	10	6.88458e-15	
1667.4	10	6.88452e-15	
1667.6	10	6.88446e-15	
1667.8	10	6.88439e-15	
1668	10	6.88433e-15	
1668.2	10	6.88427e-15	
1668.4	10	6.88421e-15	
1668.6	10	6.88415e-15	
1668.8	10	6.88409e-15	
1669	10	6.88403e-15	
1669.2	10	6.88397e-15	
1669.4	10	6.8839e-15	
1669.6	10	6.88384e-15	
1669.8	10	6.88378e-15	
1670	10	6.88372e-15	
1670.2	10	6.88366e-15	
1670.4	10	6.8836e-15	
1670.6	10	6.88354e-15	
1670.8	10	6.88348e-15	
1671	10	6.88341e-15	
1671.2	10	6.88335e-15	
1671.4	10	6.88329e-15	
1671.6	10	6.88323e-15	
1671.8	10	6.88317e-15	
1672	10	6.88311e-15	
1672.2	10	6.88305e-15	
1672.4	10	6.88299e-15	
1672.6	10	6.88293e-15	
1672.8	10	6.88287e-15	
1673	10	6.8828e-15	
1673.2	10	6.88274e-15	
1673.4	10	6.88268e-15	
1673.6	10	6.88262e-15	
1673.8	10	6.88256e-15	
1674	10	6.8825e-15	
1674.2	10	6.88244e-15	
1674.4	10	6.88238e-15	
1674.6	10	6.88232e-15	
1674.8	10	6.88226e-15	
1675	10	6.8822e-15	
1675.2	10	6.88213e-15	
1675.4	10	6.88207e-15	
1675.6	10	6.88201e-15	
1675.8	10	6.88195e-15	
1676	10	6.88189e-15	
1676.2	10	6.88183e-15	
1676.4	10	6.88177e-15	
1676.6	10	6.88171e-15	
1676.8	10	6.88165e-15	
1677	10	6.88159e-15	
1677.2	10	6.88153e-15	
1677.4	10	6.88147e-15	
1677.6	10	6.88141e-15	
1677.8	10	6.88134e-15	
1678	10	6.88128e-15	
1678.2	10	6.88122e-15	
1678.4	10	6.88116e-15	
1678.6	10	6.8811e-15	
1678.8	10	6.88104e-15	
1679	10	6.88098e-15	
1679.2	10	6.88092e-15	
1679.4	10	6.88086e-15	
1679.6	10	6.8808e-15	
1679.8	10	6.88074e-15	
1680	10	6.88068e-15	
1680.2	10	6.88062e-15	
1680.4	10	6.88056e-15	
1680.6	10	6.8805e-15	
1680.8	10	6.88044e-15	
1681	10	6.88037e-15	
1681.2	10	6.88031e-15	
1681.4	10	6.88025e-15	
1681.6	10	6.88019e-15	
1681.8	10	6.88013e-15	
1682	10	6.88007e-15	
1682.2	10	6.88001e-15	
1682.4	10	6.87995e-15	
1682.6	10	6.87989e-15	
1682.8	10	6.87983e-15	
1683	10	6.87977e-15	
1683.2	10	6.87971e-15	
1683.4	10	6.87965e-15	
1683.6	10	6.87959e-15	
1683.8	10	6.87953e-15	
1684	10	6.87947e-15	
1684.2	10	6.87941e-15	
1684.4	10	6.87935e-15	
1684.6	10	6.87929e-15	
1684.8	10	6.87923e-15	
1685	10	6.87917e-15	
1685.2	10	6.87911e-15	
1685.4	10	6.87905e-15	
1685.6	10	6.87899e-15	
1685.8	10	6.87893e-15	
1686	10	6.87887e-15	
1686.2	10	6.87881e-15	
1686.4	10	6.87875e-15	
1686.6	10	6.87869e-15	
1686.8	10	6.87863e-15	
1687	10	6.87857e-15	
1687.2	10	6.87851e-15	
1687.4	10	6.87845e-15	
1687.6	10	6.87839e-15	
1687.8	10	6.87833e-15	
1688	10	6.87827e-15	
1688.2	10	6.87821e-15	
1688.4	10	6.87815e-15	
1688.6	10	6.87809e-15	
1688.8	10	6.87802e-15	
1689	10	6.87796e-15	
1689.2	10	6.8779e-15	
1689.4	10	6.87784e-15	
1689.6	10	6.87779e-15	
1689.8	10	6.87773e-15	
1690	10	6.87767e-15	
1690.2	10	6.87761e-15	
1690.4	10	6.87755e-15	
1690.6	10	6.87749e-15	
1690.8	10	6.87743e-15	
1691	10	6.87737e-15	
1691.2	10	6.87731e-15	
1691.4	10	6.87725e-15	
1691.6	10	6.87719e-15	
1691.8	10	6.87713e-15	
1692	10	6.87707e-15	
1692.2	10	6.87701e-15	
1692.4	10	6.87695e-15	
1692.6	10	6.87689e-15	
1692.8	10	6.87683e-15	
1693	10	6.87677e-15	
1693.2	10	6.87671e-15	
1693.4	10	6.87665e-15	
1693.6	10	6.87659e-15	
1693.8	10	6.87653e-15	
1694	10	6.87647e-15	
1694.2	10	6.87641e-15	
1694.4	10	6.87635e-15	
1694.6	10	6.87629e-15	
1694.8	10	6.87623e-15	
1695	10	6.87617e-15	
1695.2	10	6.87611e-15	
1695.4	10	6.87605e-15	
1695.6	10	6.87599e-15	
1695.8	10	6.87593e-15	
1696	10	6.87587e-15	
1696.2	10	6.87581e-15	
1696.4	10	6.87575e-15	
1696.6	10	6.87569e-15	
1696.8	10	6.87563e-15	
1697	10	6.87557e-15	
1697.2	10	6.87551e-15	
1697.4	10	6.87546e-15	
1697.6	10	6.8754e-15	
1697.8	10	6.87534e-15	
1698	10	6.87528e-15	
1698.2	10	6.87522e-15	
1698.4	10	6.87516e-15	
1698.6	10	6.8751e-15	
1698.8	10	6.87504e-15	
1699	10	6.87498e-15	
1699.2	10	6.87492e-15	
1699.4	10	6.87486e-15	
1699.6	10	6.8748e-15	
1699.8	10	6.87474e-15	
1700	10	6.87468e-15	
1700.2	10	6.87462e-15	
1700.4	10	6.87456e-15	
1700.6	10	6.87451e-15	
1700.8	10	6.87445e-15	
1701	10	6.87439e-15	
1701.2	10	6.87433e-15	
1701.4	10	6.87427e-15	
1701.6	10	6.87421e-15	
1701.8	10	6.87415e-15	
1702	10	6.87409e-15	
1702.2	10	6.87403e-15	
1702.4	10	6.87397e-15	
1702.6	10	6.87391e-15	
1702.8	10	6.87385e-15	
1703	10	6.87379e-15	
1703.2	10	6.87374e-15	
1703.4	10	6.87368e-15	
1703.6	10	6.87362e-15	
1703.8	10	6.87356e-15	
1704	10	6.8735e-15	
1704.2	10	6.87344e-15	
1704.4	10	6.87338e-15	
1704.6	10	6.87332e-15	
1704.8	10	6.87326e-15	
1705	10	6.8732e-15	
1705.2	10	6.87314e-15	
1705.4	10	6.87309e-15	
1705.6	10	6.87303e-15	
1705.8	10	6.87297e-15	
1706	10	6.87291e-15	
1706.2	10	6.87285e-15	
1706.4	10	6.87279e-15	
1706.6	10	6.87273e-15	
1706.8	10	6.87267e-15	
1707	10	6.87261e-15	
1707.2	10	6.87255e-15	
1707.4	10	6.8725e-15	
1707.6	10	6.87244e-15	
1707.8	10	6.87238e-15	
1708	10	6.87232e-15	
1708.2	10	6.87226e-15	
1708.4	10	6.8722e-15	
1708.6	10	6.87214e-15	
1708.8	10	6.87208e-15	
1709	10	6.87202e-15	
1709.2	10	6.87197e-15	
1709.4	10	6.87191e-15	
1709.6	10	6.87185e-15	
1709.8	10	6.87179e-15	
1710	10	6.87173e-15	
1710.2	10	6.87167e-15	
1710.4	10	6.87161e-15	
1710.6	10	6.87155e-15	
1710.8	10	6.8715e-15	
1711	10	6.87144e-15	
1711.2	10	6.87138e-15	
1711.4	10	6.87132e-15	
1711.6	10	6.87126e-15	
1711.8	10	6.8712e-15	
1712	10	6.87114e-15	
1712.2	10	6.87109e-15	
1712.4	10	6.87103e-15	
